MetaProfile
-125	1632.0
-124	1650.0
-123	1607.0
-122	1644.0
-121	1833.0
-120	1614.0
-119	1787.0
-118	1728.0
-117	1612.0
-116	1809.0
-115	1643.0
-114	1545.0
-113	1600.0
-112	1645.0
-111	1616.0
-110	1672.0
-109	1578.0
-108	1479.0
-107	1563.0
-106	1621.0
-105	1791.0
-104	1625.0
-103	1580.0
-102	1562.0
-101	1562.0
-100	1861.0
-99	2085.0
-98	1825.0
-97	1945.0
-96	1773.0
-95	1760.0
-94	2004.0
-93	1556.0
-92	1584.0
-91	1741.0
-90	1704.0
-89	1684.0
-88	1549.0
-87	1755.0
-86	1756.0
-85	1641.0
-84	1625.0
-83	1829.0
-82	1647.0
-81	1670.0
-80	1635.0
-79	1647.0
-78	1628.0
-77	1709.0
-76	1553.0
-75	1530.0
-74	1747.0
-73	1636.0
-72	1593.0
-71	1649.0
-70	1523.0
-69	1411.0
-68	1724.0
-67	1823.0
-66	1708.0
-65	1769.0
-64	1692.0
-63	1727.0
-62	1816.0
-61	1703.0
-60	1822.0
-59	1794.0
-58	1579.0
-57	1503.0
-56	1362.0
-55	1380.0
-54	1426.0
-53	1430.0
-52	1575.0
-51	1427.0
-50	1546.0
-49	1540.0
-48	1569.0
-47	1494.0
-46	1412.0
-45	1524.0
-44	1622.0
-43	1666.0
-42	1382.0
-41	1520.0
-40	1730.0
-39	1521.0
-38	1537.0
-37	1535.0
-36	1434.0
-35	1515.0
-34	1786.0
-33	1595.0
-32	1700.0
-31	1406.0
-30	1596.0
-29	1461.0
-28	1606.0
-27	1641.0
-26	1563.0
-25	1421.0
-24	1493.0
-23	1630.0
-22	1616.0
-21	1713.0
-20	1637.0
-19	1912.0
-18	1648.0
-17	1761.0
-16	2051.0
-15	1977.0
-14	1956.0
-13	2130.0
-12	2126.0
-11	2374.0
-10	2497.0
-9	2885.0
-8	3227.0
-7	3450.0
-6	3089.0
-5	3622.0
-4	6026.0
-3	3896.0
-2	3743.0
-1	3871.0
0	3978.0
1	7676.0
2	10807.0
3	10144.0
4	13388.0
5	20010.0
6	11756.0
7	9525.0
8	11639.0
9	14524.0
10	23129.0
11	29558.0
12	41378.0
13	61951.0
14	73492.0
15	67932.0
16	63098.0
17	67644.0
18	68432.0
19	59615.0
20	49688.0
21	38353.0
22	30245.0
23	26163.0
24	19257.0
25	19443.0
26	20396.0
27	20870.0
28	22901.0
29	23819.0
30	24463.0
31	21012.0
32	15328.0
33	13620.0
34	12304.0
35	10541.0
36	9928.0
37	10031.0
38	9680.0
39	10404.0
40	9924.0
41	9939.0
42	9384.0
43	10062.0
44	9107.0
45	10029.0
46	8894.0
47	8778.0
48	8395.0
49	8179.0
50	8329.0
51	8090.0
52	8061.0
53	8092.0
54	7885.0
55	8033.0
56	8317.0
57	7881.0
58	8049.0
59	7851.0
60	7289.0
61	7398.0
62	7477.0
63	7296.0
64	6953.0
65	8363.0
66	7367.0
67	7441.0
68	7341.0
69	6909.0
70	6916.0
71	7089.0
72	6366.0
73	6515.0
74	6497.0
75	6472.0
76	6501.0
77	6702.0
78	6381.0
79	6240.0
80	6357.0
81	6347.0
82	6183.0
83	6538.0
84	5872.0
85	5862.0
86	6221.0
87	6114.0
88	5987.0
89	6389.0
90	6319.0
91	5874.0
92	6373.0
93	5572.0
94	6146.0
95	5990.0
96	5331.0
97	5826.0
98	5663.0
99	5125.0
100	5331.0
101	5109.0
102	5007.0
103	5084.0
104	4828.0
105	4738.0
106	4913.0
107	4758.0
108	5041.0
109	5062.0
110	4810.0
111	4616.0
112	4712.0
113	4766.0
114	4909.0
115	4639.0
116	4705.0
117	4566.0
118	4555.0
119	4549.0
120	4557.0
121	4751.0
122	4601.0
123	4771.0
124	4808.0
