MetaProfile
-125	4231.0
-124	4685.0
-123	3827.0
-122	4308.0
-121	4073.0
-120	4197.0
-119	4116.0
-118	4081.0
-117	4547.0
-116	4399.0
-115	4196.0
-114	4381.0
-113	4512.0
-112	4080.0
-111	4297.0
-110	4445.0
-109	4633.0
-108	4313.0
-107	4374.0
-106	4525.0
-105	4751.0
-104	4543.0
-103	4499.0
-102	4713.0
-101	4543.0
-100	4883.0
-99	4743.0
-98	5546.0
-97	5226.0
-96	4978.0
-95	5007.0
-94	5061.0
-93	5759.0
-92	5158.0
-91	5081.0
-90	5535.0
-89	5298.0
-88	5359.0
-87	5396.0
-86	5329.0
-85	5094.0
-84	5382.0
-83	5568.0
-82	5724.0
-81	5663.0
-80	5916.0
-79	5612.0
-78	5935.0
-77	6432.0
-76	5936.0
-75	6024.0
-74	6647.0
-73	6349.0
-72	6337.0
-71	6091.0
-70	6454.0
-69	6354.0
-68	6546.0
-67	6361.0
-66	6444.0
-65	6795.0
-64	6216.0
-63	6633.0
-62	6868.0
-61	6600.0
-60	6709.0
-59	7354.0
-58	6819.0
-57	7152.0
-56	7087.0
-55	7048.0
-54	7358.0
-53	7445.0
-52	7095.0
-51	7440.0
-50	7323.0
-49	7817.0
-48	7823.0
-47	8508.0
-46	7919.0
-45	7882.0
-44	7659.0
-43	7577.0
-42	8010.0
-41	8480.0
-40	8565.0
-39	8387.0
-38	8999.0
-37	8602.0
-36	9033.0
-35	9548.0
-34	9316.0
-33	9650.0
-32	9439.0
-31	10093.0
-30	9765.0
-29	10589.0
-28	11114.0
-27	11036.0
-26	10924.0
-25	11138.0
-24	12925.0
-23	14065.0
-22	20829.0
-21	31584.0
-20	47007.0
-19	57544.0
-18	54414.0
-17	43561.0
-16	33196.0
-15	36030.0
-14	34332.0
-13	31104.0
-12	44706.0
-11	50758.0
-10	46763.0
-9	36763.0
-8	33503.0
-7	34351.0
-6	33307.0
-5	33463.0
-4	31481.0
-3	31015.0
-2	33388.0
-1	20267.0
0	14586.0
1	13835.0
2	9513.0
3	9761.0
4	11648.0
5	16460.0
6	30497.0
7	30997.0
8	15982.0
9	8002.0
10	6775.0
11	3933.0
12	3040.0
13	2577.0
14	2531.0
15	2612.0
16	2698.0
17	2522.0
18	2471.0
19	2520.0
20	2374.0
21	2025.0
22	2120.0
23	1813.0
24	1767.0
25	1800.0
26	1585.0
27	1665.0
28	1663.0
29	1656.0
30	1723.0
31	1510.0
32	1486.0
33	1425.0
34	1583.0
35	1496.0
36	1599.0
37	1388.0
38	1448.0
39	1408.0
40	1428.0
41	1648.0
42	1416.0
43	1472.0
44	1477.0
45	1420.0
46	1436.0
47	1467.0
48	1398.0
49	1519.0
50	1511.0
51	1649.0
52	1562.0
53	1335.0
54	1498.0
55	1573.0
56	1475.0
57	1447.0
58	1509.0
59	1521.0
60	1747.0
61	1696.0
62	1701.0
63	1643.0
64	1717.0
65	1591.0
66	1478.0
67	1534.0
68	1547.0
69	1458.0
70	1514.0
71	1575.0
72	1519.0
73	1712.0
74	1620.0
75	1494.0
76	1581.0
77	1717.0
78	1635.0
79	1624.0
80	1590.0
81	1711.0
82	1761.0
83	1647.0
84	1763.0
85	1649.0
86	1771.0
87	2079.0
88	1705.0
89	1819.0
90	1754.0
91	1717.0
92	1704.0
93	1670.0
94	1973.0
95	1923.0
96	1751.0
97	2282.0
98	1867.0
99	1975.0
100	2003.0
101	2082.0
102	2417.0
103	1788.0
104	1966.0
105	1998.0
106	1856.0
107	1858.0
108	1712.0
109	1944.0
110	1778.0
111	1658.0
112	1692.0
113	1624.0
114	1591.0
115	1640.0
116	1608.0
117	1633.0
118	1803.0
119	1619.0
120	1555.0
121	1554.0
122	1658.0
123	1541.0
124	1814.0
