MetaProfile
-125	275.0
-124	344.0
-123	327.0
-122	377.0
-121	405.0
-120	410.0
-119	471.0
-118	493.0
-117	487.0
-116	499.0
-115	392.0
-114	470.0
-113	440.0
-112	413.0
-111	568.0
-110	458.0
-109	406.0
-108	378.0
-107	391.0
-106	356.0
-105	394.0
-104	347.0
-103	412.0
-102	370.0
-101	498.0
-100	386.0
-99	372.0
-98	349.0
-97	367.0
-96	381.0
-95	344.0
-94	361.0
-93	429.0
-92	427.0
-91	401.0
-90	428.0
-89	438.0
-88	536.0
-87	482.0
-86	618.0
-85	522.0
-84	456.0
-83	448.0
-82	538.0
-81	449.0
-80	366.0
-79	450.0
-78	399.0
-77	394.0
-76	426.0
-75	365.0
-74	457.0
-73	609.0
-72	581.0
-71	423.0
-70	391.0
-69	488.0
-68	423.0
-67	481.0
-66	454.0
-65	540.0
-64	441.0
-63	429.0
-62	380.0
-61	476.0
-60	419.0
-59	390.0
-58	407.0
-57	489.0
-56	379.0
-55	543.0
-54	379.0
-53	440.0
-52	394.0
-51	426.0
-50	411.0
-49	474.0
-48	363.0
-47	394.0
-46	387.0
-45	333.0
-44	422.0
-43	366.0
-42	418.0
-41	402.0
-40	424.0
-39	419.0
-38	415.0
-37	428.0
-36	407.0
-35	418.0
-34	448.0
-33	447.0
-32	544.0
-31	434.0
-30	507.0
-29	392.0
-28	417.0
-27	479.0
-26	480.0
-25	465.0
-24	585.0
-23	592.0
-22	782.0
-21	619.0
-20	833.0
-19	814.0
-18	776.0
-17	949.0
-16	963.0
-15	1015.0
-14	918.0
-13	1151.0
-12	1245.0
-11	1139.0
-10	1136.0
-9	1103.0
-8	1269.0
-7	1304.0
-6	1834.0
-5	2148.0
-4	2414.0
-3	3527.0
-2	3963.0
-1	4885.0
0	4692.0
1	5422.0
2	6068.0
3	6399.0
4	4859.0
5	5189.0
6	4000.0
7	5303.0
8	8217.0
9	6124.0
10	5010.0
11	5064.0
12	4333.0
13	3594.0
14	3682.0
15	3428.0
16	3395.0
17	3665.0
18	3742.0
19	3515.0
20	3806.0
21	3730.0
22	3080.0
23	2788.0
24	3006.0
25	2815.0
26	2560.0
27	2913.0
28	2929.0
29	3048.0
30	2998.0
31	3279.0
32	3648.0
33	3983.0
34	4214.0
35	5005.0
36	4897.0
37	5751.0
38	5953.0
39	4491.0
40	3909.0
41	4024.0
42	3008.0
43	2800.0
44	2639.0
45	2533.0
46	2433.0
47	2263.0
48	2286.0
49	2116.0
50	2280.0
51	2047.0
52	2148.0
53	1808.0
54	1711.0
55	1721.0
56	1421.0
57	1413.0
58	1409.0
59	1502.0
60	1609.0
61	1481.0
62	1396.0
63	1346.0
64	1410.0
65	1351.0
66	1294.0
67	1292.0
68	1309.0
69	1394.0
70	1637.0
71	1370.0
72	1245.0
73	1403.0
74	1500.0
75	1316.0
76	1225.0
77	1145.0
78	1202.0
79	1170.0
80	1101.0
81	1154.0
82	1118.0
83	1014.0
84	1063.0
85	1146.0
86	1097.0
87	1070.0
88	996.0
89	1142.0
90	1033.0
91	1061.0
92	1011.0
93	979.0
94	962.0
95	1114.0
96	861.0
97	919.0
98	924.0
99	875.0
100	844.0
101	977.0
102	868.0
103	870.0
104	795.0
105	728.0
106	850.0
107	887.0
108	906.0
109	906.0
110	938.0
111	955.0
112	897.0
113	930.0
114	903.0
115	896.0
116	1064.0
117	1190.0
118	1285.0
119	1188.0
120	1148.0
121	997.0
122	960.0
123	878.0
124	869.0
